update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
120,245760,3495.000196112098,1,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1473486125469208,0.7303855642676353,-0.008982625033240765,0.009281841339543462,0.052663466165770605,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
121,247808,3509.0705843280202,1,0.8611111169060072,0.21336515308868792,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1355471163988113,0.7147936001420021,0.014334102510474622,0.011335766525007784,0.0666224507923647,0.8611111169060072,0.21336515308868792,0.3333333432674408,1.0
122,249856,3558.5458121728047,2,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1307653039693832,0.7203802466392517,-0.008088944421615452,0.009196563740260899,0.05340111043608933,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0
123,251904,3530.1932834581858,3,0.8958333390764892,0.16535944866937607,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1519816666841507,0.7250431180000305,-0.0014817068295087665,0.010151412221603096,0.05516766524867529,0.8958333390764892,0.16535944866937607,0.3333333432674408,1.0
124,253952,3573.390721010907,3,0.875000004346172,0.22178776412156126,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1656124889850616,0.7176186516880989,0.01451640878804028,0.011709432699717581,0.06170623174185077,0.875000004346172,0.22178776412156126,0.3333333432674408,1.0
125,256000,3506.791384739993,4,0.8819444508602222,0.17333310238851735,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.168203666806221,0.7125673890113831,0.0046778980395174585,0.009935043752193451,0.05615353235185834,0.8819444508602222,0.17333310238851735,0.3333333432674408,1.0
126,258048,3513.5272204311323,4,0.8402777848144373,0.2255608518738393,0.0,1.0,40.0,0.0,40.0,40.0,1.174620881676674,0.69492407143116,0.01380895591864828,0.012129202368669212,0.06259526119431716,0.8402777848144373,0.2255608518738393,0.0,1.0
127,260096,3493.6000712553428,5,0.8541666741172472,0.19131912133747686,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1506563425064087,0.6854614242911339,0.0041007087856996804,0.010336209670640528,0.05054534500707301,0.8541666741172472,0.19131912133747686,0.3333333432674408,1.0
128,262144,3527.257859295422,5,0.8958333390764892,0.16535944866937607,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1358221620321274,0.6999232098460197,-0.02676606480963528,0.011454130173660815,0.05992772841131863,0.8958333390764892,0.16535944866937607,0.3333333432674408,1.0
129,264192,3551.3075203540257,6,0.8819444496184587,0.19825141588797845,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1169502586126328,0.7066352069377899,-0.002846386661985889,0.011386896017938852,0.05298523909145472,0.8819444496184587,0.19825141588797845,0.3333333432674408,1.0
130,266240,3545.151748095034,7,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.108234003186226,0.7263321578502655,-0.019838308566249907,0.009424325078725815,0.04968977876810059,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0
131,268288,3546.8922512820936,7,0.8958333376795053,0.2058884264992259,0.0,1.0,40.0,0.0,40.0,40.0,1.0634219199419022,0.7227329388260841,0.0021672237053280696,0.011442188057117164,0.06510960939470517,0.8958333376795053,0.2058884264992259,0.0,1.0
132,270336,3547.712592617067,8,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.0753001868724823,0.7410031706094742,-0.020060116425156593,0.008133356051985174,0.057410610651510596,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0
133,272384,3540.144719250786,8,0.9427083362825215,0.13887803153602854,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1041093468666077,0.7583333402872086,-0.016761318314820528,0.009008224704302847,0.050237273520632834,0.9427083362825215,0.13887803153602854,0.3333333432674408,1.0
134,274432,3523.6247060889027,9,0.9513888911654552,0.13590545160340273,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1286665201187134,0.755800686776638,-0.0048018150991993025,0.008497339324094355,0.055018549171562146,0.9513888911654552,0.13590545160340273,0.3333333432674408,1.0
135,276480,3530.682270291199,10,0.9166666703919569,0.17347216045809793,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.13988396525383,0.7406049594283104,0.002695695264264941,0.010396975791081786,0.04655388354432765,0.9166666703919569,0.17347216045809793,0.3333333432674408,1.0
136,278528,3540.2395561107514,10,0.8888888924072186,0.23895347607938874,0.0,1.0,40.0,0.0,40.0,40.0,1.134723573923111,0.7213751971721649,0.010360873595345765,0.012945096590556204,0.06249485722483315,0.8888888924072186,0.23895347607938874,0.0,1.0
137,280576,3526.2500700945034,11,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.159529983997345,0.732440747320652,-0.0021557855216087773,0.009163919603452086,0.06439907852817789,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
138,282624,3535.3904298433677,11,0.8854166711680591,0.21423920094184445,0.0,1.0,40.0,0.0,40.0,40.0,1.1685836166143417,0.7226678133010864,0.005088182238978334,0.013592942152172327,0.05727965388655718,0.8854166711680591,0.21423920094184445,0.0,1.0
139,284672,3539.5874729790203,12,0.7847222313284874,0.23063502000816394,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1622611433267593,0.6698973253369331,0.039248608984053135,0.012102118344046175,0.08029305896015923,0.7847222313284874,0.23063502000816394,0.3333333432674408,1.0
140,286720,3504.4779703736763,12,0.8611111169060072,0.21336515308868792,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.132340431213379,0.6902911216020584,-0.0013858608290320262,0.012899586232379079,0.05989776358383604,0.8611111169060072,0.21336515308868792,0.3333333432674408,1.0
141,288768,3545.996169139113,13,0.9305555590738853,0.15150988389775216,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1768253594636917,0.7127078473567963,-0.0239932076074183,0.010543896933086216,0.04787072231447534,0.9305555590738853,0.15150988389775216,0.3333333432674408,1.0
142,290816,3538.7563059552076,14,0.8194444514811039,0.23529269292320798,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.166301891207695,0.6834082752466202,0.021566589828580618,0.012042858987115324,0.05875924921869479,0.8194444514811039,0.23529269292320798,0.3333333432674408,1.0
143,292864,3564.906524036119,14,0.8854166702367365,0.22987579225559507,0.0,1.0,40.0,0.0,40.0,40.0,1.1367975324392319,0.7023256793618202,-0.01913216628599912,0.01716351544018835,0.07202703261519619,0.8854166702367365,0.22987579225559507,0.0,1.0
144,294912,3510.771526322608,15,0.8958333370586237,0.20588842618509853,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1305955201387405,0.6987713798880577,-0.01422615849878639,0.01145080046262592,0.061581915898490394,0.8958333370586237,0.20588842618509853,0.3333333432674408,1.0
145,296960,3381.762825994183,15,0.9444444477558136,0.12422599134554178,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.140111654996872,0.7336301952600479,-0.019491033861413598,0.008830088074319065,0.05041825431882439,0.9444444477558136,0.12422599134554178,0.6666666865348816,1.0
146,299008,3334.6511291703837,16,0.8888888924072186,0.21872243579310488,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1223473399877548,0.7121089696884155,0.00885781789838802,0.011723140138201416,0.055243651836390566,0.8888888924072186,0.21872243579310488,0.3333333432674408,1.0
147,301056,3447.449707385946,17,0.9027777829517921,0.1660869469944935,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.11481511592865,0.7183223888278008,-0.0018286865524714813,0.01001252478454262,0.056516108096050975,0.9027777829517921,0.1660869469944935,0.3333333432674408,1.0
148,303104,3474.185710593678,17,0.8958333372138441,0.20305820986337905,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1127156019210815,0.7372903078794479,0.0036022837448399514,0.012659472646191716,0.06338803535137252,0.8958333372138441,0.20305820986337905,0.3333333432674408,1.0
149,305152,3519.1409920366027,18,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.140788346529007,0.754159040749073,-0.0159193801227957,0.007808244321495295,0.04809784413301686,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0
150,307200,3506.5623393153537,18,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1213659346103668,0.754552498459816,-0.013963063014671206,0.007387644960545003,0.04456315972708555,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0
151,309248,3447.0913959702834,19,0.9375000031044086,0.14682203902491836,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1467677801847458,0.7533075883984566,-0.0003100100439041853,0.007965464552398771,0.050853074849364424,0.9375000031044086,0.14682203902491836,0.3333333432674408,1.0
152,311296,3538.520150769294,20,0.9305555584530035,0.16608694933092671,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.163401335477829,0.7522069364786148,0.009568515233695507,0.009502615663222969,0.05280287145525425,0.9305555584530035,0.16608694933092671,0.3333333432674408,1.0
153,313344,3534.773586357563,20,0.9166666707023978,0.16666665999218827,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1636297553777695,0.7508940622210503,0.002773285552393645,0.009089808212593198,0.055626481679577136,0.9166666707023978,0.16666665999218827,0.3333333432674408,1.0
154,315392,3525.268897985985,21,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1549619436264038,0.7487773224711418,0.006357595062581822,0.00847955560311675,0.04448868501946328,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
155,317440,3555.6440139925385,21,0.8819444489975771,0.2096026089068745,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1535810828208923,0.7278615385293961,0.015143402852118015,0.011416775523684919,0.06223274302840218,0.8819444489975771,0.2096026089068745,0.3333333432674408,1.0
156,319488,3564.84586676007,22,0.9444444477558136,0.12422599134554178,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1663754880428314,0.7460639551281929,-0.005808638175949454,0.008357208454981446,0.05448170420447508,0.9444444477558136,0.12422599134554178,0.6666666865348816,1.0
157,321536,3553.2539582475,22,0.8888888942698637,0.18425692555901085,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1643838584423065,0.723285585641861,0.010887317330343649,0.010145001928322017,0.05087133547406279,0.8888888942698637,0.18425692555901085,0.3333333432674408,1.0
158,323584,3435.492867798508,23,0.8906250041909516,0.21290555148710616,0.0,1.0,40.0,0.0,40.0,40.0,1.1480460613965988,0.7227188050746918,-0.002813949089613743,0.012960408232174814,0.06506899338052405,0.8906250041909516,0.21290555148710616,0.0,1.0
159,325632,3519.8043121414094,24,0.8263888955116272,0.24522837765856437,0.0,1.0,40.0,0.0,40.0,40.0,1.149682104587555,0.6811747550964355,0.015684707323089242,0.014035452855750918,0.05689476332265609,0.8263888955116272,0.24522837765856437,0.0,1.0
160,327680,3542.1899444750284,24,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1511407494544983,0.7213990017771721,-0.021774608525447547,0.009498591301962733,0.056068212649626,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
161,329728,3530.672111916993,25,0.8819444489975771,0.2096026089068745,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1647407561540604,0.7080396264791489,-0.0014201529265847057,0.011652115150354803,0.05889630689605771,0.8819444489975771,0.2096026089068745,0.3333333432674408,1.0
162,331776,3540.6641957396296,25,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1328494250774384,0.7159829661250114,-0.011221932712942362,0.010495612164959311,0.05004087478694247,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0
163,333824,3534.5786852995384,26,0.8750000060535967,0.19094064653855286,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.146827518939972,0.7259916216135025,4.751770757138729e-05,0.011031201342120767,0.05856200681503828,0.8750000060535967,0.19094064653855286,0.3333333432674408,1.0
164,335872,3530.281784388145,27,0.8680555609365305,0.21234561653355366,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.162590131163597,0.6987287700176239,0.006333163357339799,0.012207522871904075,0.05950172068314756,0.8680555609365305,0.21234561653355366,0.3333333432674408,1.0
165,337920,3559.389252220077,27,0.8611111156642437,0.23405971037062112,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1869188100099564,0.6970355808734894,0.002394286493654363,0.013132939115166664,0.05735240360535995,0.8611111156642437,0.23405971037062112,0.3333333432674408,1.0
166,339968,3539.1805898157345,28,0.8055555627991756,0.2530675940822097,0.0,1.0,40.0,0.0,40.0,40.0,1.1703601479530334,0.6687245815992355,0.019721842487342656,0.014561272109858692,0.055746189113194955,0.8055555627991756,0.2530675940822097,0.0,1.0
167,342016,3531.0378502187286,28,0.8611111169060072,0.22395159847193832,0.0,1.0,40.0,0.0,40.0,40.0,1.1509855389595032,0.673294760286808,-0.010283040319336578,0.014626681222580373,0.05699102893798848,0.8611111169060072,0.22395159847193832,0.0,1.0
168,344064,3455.11934410958,29,0.9010416711680591,0.18333036742776185,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.140537366271019,0.6978606134653091,-0.03399096289649606,0.014054449857212603,0.05758147709536283,0.9010416711680591,0.18333036742776185,0.3333333432674408,1.0
169,346112,3554.702316036547,29,0.9305555572112402,0.19194825963457124,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1286798864603043,0.7177285701036453,-0.01820520358160138,0.012509643915109336,0.06218405544027407,0.9305555572112402,0.19194825963457124,0.3333333432674408,1.0
170,348160,3526.3716692673343,30,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1390764564275742,0.7208982855081558,5.139040149515495e-05,0.0101668905117549,0.046402562429062495,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0
171,350208,3570.262847329161,31,0.8888888948907455,0.17123371411277494,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.129217118024826,0.7255036905407906,0.004178718198090792,0.009253444150090218,0.052396960196941476,0.8888888948907455,0.17123371411277494,0.3333333432674408,1.0
172,352256,3544.012344313942,31,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.160525158047676,0.7208538204431534,-0.002282041765283793,0.010007057921029627,0.04968915417758911,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
173,354304,3535.943444232725,32,0.828125006519258,0.23564470264876564,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1489434093236923,0.6993912309408188,0.026380343362689018,0.014332494582049549,0.05834757494300942,0.828125006519258,0.23564470264876564,0.3333333432674408,1.0
174,356352,3532.4884872486064,32,0.9027777823309103,0.17948399300996662,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.141163855791092,0.7119972184300423,-0.012938256608322263,0.011600066558457911,0.06720693308803105,0.9027777823309103,0.17948399300996662,0.3333333432674408,1.0
175,358400,3532.510277668114,33,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1529528349637985,0.7167308330535889,-0.005603103723842651,0.009765187511220574,0.04842857533239818,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0
176,360448,3497.726904850517,34,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.128189042210579,0.7153711915016174,-0.0018698464991757646,0.010794827248901129,0.051723022547093385,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0
177,362496,3525.2631109801496,34,0.888888893648982,0.19641854389049473,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1381337195634842,0.7153136506676674,0.0007593056070618331,0.009970289771445096,0.051931745878311356,0.888888893648982,0.19641854389049473,0.3333333432674408,1.0
178,364544,3523.73166927701,35,0.8906250055879354,0.17731295621834256,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1580117791891098,0.7250407710671425,-0.012321141664870083,0.010320769739337265,0.055053820358783395,0.8906250055879354,0.17731295621834256,0.3333333432674408,1.0
179,366592,3530.9028665477085,35,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1543478071689606,0.72616296261549,-0.006672501389402896,0.009296326199546456,0.04738585194369872,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0
180,368640,3450.165055707135,36,0.8611111187686523,0.17786455339170168,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.161221593618393,0.7140764519572258,0.016046280856244266,0.009142560069449246,0.05158374674426686,0.8611111187686523,0.17786455339170168,0.3333333432674408,1.0
181,370688,3525.8824283704757,36,0.8611111156642437,0.24374900599665242,0.0,1.0,40.0,0.0,40.0,40.0,1.1483168601989746,0.6967687010765076,0.003663841780507937,0.013439160655252635,0.06431136154382452,0.8611111156642437,0.24374900599665242,0.0,1.0
182,372736,3544.274093717262,37,0.8819444489975771,0.220369878990177,0.0,1.0,40.0,0.0,40.0,40.0,1.127355694770813,0.7040504813194275,0.0004436188901308924,0.012703033979050815,0.06205345423618985,0.8819444489975771,0.220369878990177,0.0,1.0
183,374784,3534.737222588912,38,0.8854166720993817,0.18836604828386597,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.152841106057167,0.718892864882946,-0.0032447103585582227,0.011550765251740813,0.05089178317279877,0.8854166720993817,0.18836604828386597,0.3333333432674408,1.0
184,376832,3550.80546522313,38,0.9375000031044086,0.14682203902491836,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1264881044626236,0.7317905426025391,-0.01919412601273507,0.010012626880779862,0.05167358626419019,0.9375000031044086,0.14682203902491836,0.3333333432674408,1.0
185,378880,3558.3438587653986,39,0.9236111144224802,0.16996163655048752,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1204743832349777,0.72818473726511,-0.007970970880705863,0.010124713415279984,0.04628838932135255,0.9236111144224802,0.16996163655048752,0.3333333432674408,1.0
186,380928,3555.011255690027,39,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1515661478042603,0.7352263703942299,-0.014608137833420187,0.008514321758411825,0.042742600084039545,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0
187,382976,3459.7116100992125,40,0.9236111156642437,0.14009888749551072,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1473507732152939,0.7369384765625,0.0029493934707716107,0.008194318506866693,0.04520713098789181,0.9236111156642437,0.14009888749551072,0.6666666865348816,1.0
188,385024,3528.0503048767964,41,0.9010416711680591,0.18333036742776185,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.153422236442566,0.7342096492648125,0.00170194185920991,0.01219899149145931,0.05651008411682326,0.9010416711680591,0.18333036742776185,0.3333333432674408,1.0
189,387072,3571.5365049983184,41,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1327443271875381,0.7261845469474792,-0.000292384487693198,0.01008842105511576,0.047243224106646255,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0
190,389120,3557.3005523589763,42,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1092549115419388,0.7213734611868858,0.0018225960957352072,0.009861362166702747,0.046817914800703214,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0
191,391168,3546.5495781679515,42,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.131276249885559,0.7449264451861382,-0.01203204004559666,0.00813959981314838,0.039118440148862677,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0
192,393216,3532.8662259118587,43,0.9027777817100286,0.1919482574332255,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.0917444825172424,0.72596625238657,0.006847725453553721,0.010532790212891996,0.05289078179987406,0.9027777817100286,0.1919482574332255,0.3333333432674408,1.0
193,395264,3521.0927325158377,43,0.9218750041909516,0.1530044803960888,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1015866696834564,0.7439554408192635,-0.016406491864472628,0.00950587831903249,0.05027538784092815,0.9218750041909516,0.1530044803960888,0.3333333432674408,1.0
194,397312,3524.910139548931,44,0.9791666679084301,0.08068714823665876,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.0796478986740112,0.7634533047676086,-0.01856912102084607,0.006303467263933271,0.04487257111103918,0.9791666679084301,0.08068714823665876,0.6666666865348816,1.0
195,399360,3362.9191268558347,45,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1085528433322906,0.764283612370491,-0.004085606451553758,0.007047892257105559,0.039315945511886344,0.9583333358168602,0.11023963139023014,0.6666666865348816,1.0
196,401408,3535.8299166418665,45,0.9444444471349319,0.1416394251695933,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.113818183541298,0.7675159126520157,0.003580068878363818,0.007448872900567949,0.043527642037627254,0.9444444471349319,0.1416394251695933,0.3333333432674408,1.0
197,403456,3551.880212651323,46,0.9236111144224802,0.16996163655048752,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1441807746887207,0.7477777153253555,0.0030219993350328878,0.008312031684909016,0.04151872685435067,0.9236111144224802,0.16996163655048752,0.3333333432674408,1.0
198,405504,3556.6554232990447,46,0.8802083390764892,0.1986690677618947,0.0,1.0,40.0,0.0,40.0,40.0,1.1191723048686981,0.7289042621850967,0.01930873515084386,0.010644788853824139,0.05233635774171943,0.8802083390764892,0.1986690677618947,0.0,1.0
195,399360,2515.519200088088,0,0.43750000931322575,0.3274215376392751,0.0,1.0,110.0,0.0,110.0,110.0,1.1910574436187744,0.6433663293719292,0.1460568755865097,0.01275683578569442,0.08314904454238028,0.43750000931322575,0.3274215376392751,0.0,1.0
196,401408,3163.5212624129563,1,0.31250000931322575,0.2755991031160546,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.279029205441475,0.5305212214589119,0.12727911118417978,0.0096261867438443,0.04953096120703331,0.31250000931322575,0.2755991031160546,0.0,0.6666666865348816
197,403456,2999.46735199838,2,0.25000000558793545,0.30046261059370594,0.0,1.0,110.0,0.0,110.0,110.0,1.2922222316265106,0.4266485832631588,0.09891873598098755,0.008565083495341241,0.04247570658558593,0.25000000558793545,0.30046261059370594,0.0,1.0
198,405504,2849.6285641776735,2,0.2500000074505806,0.22047928249284368,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3507869392633438,0.35336965322494507,0.07620419654995203,0.004351713520009071,0.02968017970066666,0.2500000074505806,0.22047928249284368,0.0,0.6666666865348816
199,407552,2762.9794576220374,3,0.14583333767950535,0.20305822156845982,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3294404745101929,0.29097627103328705,0.07036726456135511,0.004494350112508982,0.0222808291486042,0.14583333767950535,0.20305822156845982,0.0,0.6666666865348816
200,409600,2653.0092556445597,4,0.1666666716337204,0.1666666716337204,0.0,0.3333333432674408,110.0,0.0,110.0,110.0,1.33450286090374,0.24739704094827175,0.05201357929036021,0.0023140458506532013,0.02130469344270603,0.1666666716337204,0.1666666716337204,0.0,0.3333333432674408
201,411648,2692.716285540442,5,0.16666667070239782,0.26352314325586595,0.0,1.0,110.0,0.0,110.0,110.0,1.342232123017311,0.20564772747457027,0.05078486120328307,0.005513915908522904,0.02336653224585058,0.16666667070239782,0.26352314325586595,0.0,1.0
202,413696,3058.297356350608,5,0.2083333395421505,0.2602082576880767,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3515749871730804,0.1860550418496132,0.027318079257383943,0.004674853582400829,0.018210894769916754,0.2083333395421505,0.2602082576880767,0.0,0.6666666865348816
203,415744,3110.4457791581167,6,0.14583333767950535,0.20305822156845982,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3569329530000687,0.1611429862678051,0.029147572349756956,0.0027929629723075777,0.016078601187186597,0.14583333767950535,0.20305822156845982,0.0,0.6666666865348816
204,417792,3107.1548271952993,7,0.22916667349636555,0.22726484249459727,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3436767756938934,0.15489023737609386,0.012910844234284014,0.003949707897845656,0.01902989298182392,0.22916667349636555,0.22726484249459727,0.0,0.6666666865348816
205,419840,3109.6035323048272,7,0.2916666753590107,0.2602082576880767,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3406061381101608,0.15390519797801971,0.0033864345314214006,0.0058750330354087055,0.01755366045643735,0.2916666753590107,0.2602082576880767,0.0,0.6666666865348816
206,421888,2840.782233698614,8,0.3333333432674408,0.2357022674199906,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3492523580789566,0.15257086791098118,0.002209238737123087,0.005672989878803492,0.017647190370137296,0.3333333432674408,0.2357022674199906,0.0,0.6666666865348816
207,423936,2866.5775179854913,9,0.27083334140479565,0.2420614663519572,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.349279522895813,0.1493597850203514,0.0020925768767483532,0.006325818714685738,0.017779252034783883,0.27083334140479565,0.2420614663519572,0.0,0.6666666865348816
208,425984,2702.075956279512,10,0.22916667349636555,0.22726484249459727,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3592640161514282,0.14082645624876022,0.008393599709961563,0.004019512794911861,0.014000878103059276,0.22916667349636555,0.22726484249459727,0.0,0.6666666865348816
209,428032,2700.6776243539466,10,0.18750000558793545,0.20305822156845982,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3573131710290909,0.13104942068457603,0.011307684471830726,0.0030681337229907513,0.01243002950249941,0.18750000558793545,0.20305822156845982,0.0,0.6666666865348816
210,430080,2699.037323037323,11,0.1458333358168602,0.2626983395417437,0.0,1.0,110.0,0.0,110.0,110.0,1.3595514595508575,0.12016844749450684,0.014786859508603811,0.004498390655498952,0.013910242701939912,0.1458333358168602,0.2626983395417437,0.0,1.0
211,432128,3137.012756673689,12,0.1250000037252903,0.2319901886984304,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3718420714139938,0.1046350821852684,0.013518705847673118,0.0036420898977667093,0.01828831295387345,0.1250000037252903,0.2319901886984304,0.0,0.6666666865348816
212,434176,3072.0985139012623,12,0.10416666977107525,0.19432040273054943,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3727283626794815,0.09196785558015108,0.012774033937603235,0.0024751906748861074,0.01351292314625381,0.10416666977107525,0.19432040273054943,0.0,0.6666666865348816
213,436224,3078.6265679969492,13,0.1250000037252903,0.19982631942665152,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3649640679359436,0.08531481586396694,0.004956460325047374,0.004321546613937244,0.013494681575735775,0.1250000037252903,0.19982631942665152,0.0,0.6666666865348816
214,438272,2993.295382658617,14,0.2291666716337204,0.28182811285600756,0.0,1.0,110.0,0.0,110.0,110.0,1.3598942458629608,0.08881953358650208,-0.008696880046045408,0.006603924237424508,0.01705462481432337,0.2291666716337204,0.28182811285600756,0.0,1.0
215,440320,2895.350514341532,14,0.18750000558793545,0.20305822156845982,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.3635032922029495,0.0922006145119667,-0.0017458790025557391,0.0033309634018223733,0.012394192402070302,0.18750000558793545,0.20305822156845982,0.0,0.6666666865348816
216,442368,2780.085051184377,15,0.14583333767950535,0.20305822156845982,0.0,0.6666666865348816,110.0,0.0,110.0,110.0,1.367771789431572,0.08836635574698448,0.004465067395358346,0.0029447930864989758,0.010314401237325924,0.14583333767950535,0.20305822156845982,0.0,0.6666666865348816
